word,score
basic,0.0007223786253670185
chose,0.0007219828830626177
line,0.0007205476886376532
grill,0.0007158032195534051
stronger,0.0007153813052437652
depth,0.0007145090962697477
lengthy,0.0007128452438714001
gratuity,0.0007102504943141022
appeared,0.0007092954569601457
distinctive,0.0007075174283188876
hear,0.000707314740395554
ambiance,0.0007062389136918718
speed,0.0007060638173902945
party,0.0007049129527294737
amenities,0.0007020620792513262
earlier,0.000699802306079259
streamline,0.0006994726193684523
casino,0.0006991565084634491
reviews,0.0006991218715531313
concept,0.0006982960999603409
fare,0.0006978313844501871
noodles,0.0006961476244710324
perks,0.0006939007425921541
shows,0.000693016103669048
polite,0.0006921556181291417
ask,0.000687148223838739
remains,0.0006856589529951498
exactly,0.0006840354238407181
refine,0.0006818411379522318
space,0.0006790561279510564
suit,0.0006788709379411432
example,0.0006785136336608058
associate,0.0006783913747666706
onion,0.0006767717483318241
significantly,0.0006733545354626341
conversation,0.0006724741087290565
features,0.0006712913004077632
located,0.0006695727727066454
follow,0.0006663837552552075
substantial,0.0006652685538278225
near,0.0006614477063223469
notable,0.0006603895799193358
inconsistencies,0.0006595535814356857
fish,0.0006584272248027082
manageable,0.0006568859801864237
fortunately,0.0006552033487094768
wife,0.0006535402406170204
packaged,0.0006469908192500882
local,0.0006459334026022575
drawn,0.0006453249492832793
parts,0.0006451590617103053
accommodate,0.0006424270499100803
misses,0.0006418601748470785
overdone,0.0006390473874677675
clearer,0.0006356807414411765
refill,0.0006348980841137416
preferred,0.0006348035439285631
salt,0.0006329222430473561
chain,0.0006325355913206136
la,0.0006325276542463074
intriguing,0.0006322926238664873
canned,0.0006317945585877264
road,0.0006310493127623854
wings,0.000630376247451291
meant,0.0006290536269419523
cirque,0.0006288000180579862
address,0.0006285884440316396
fee,0.0006281935095474875
doesn,0.0006260061868567438
loud,0.0006255251795350102
seen,0.0006236362194690613
able,0.0006224983842219322
maintenance,0.000622200272340696
desk,0.0006189627400756011
younger,0.0006157087595879125
specific,0.0006120182301082164
spaghetti,0.0006119679876812489
regarding,0.000611241995425178
design,0.0006109520004557827
moisture,0.0006100472663648097
suggest,0.0006094753875592845
fan,0.0006089240584341315
enjoys,0.0006081428359945385
fit,0.0006072873894652972
blow,0.000603726545167205
buzz,0.0006035155339239725
cooler,0.0006027971988517837
points,0.0006022280737371816
pool,0.0006013685063205212
small,0.0006010154699766582
gyro,0.0006008059249097046
attractive,0.0006001741572455093
happen,0.000597535467725137
impact,0.0005974861399688718
placed,0.0005927695044413012
diner,0.0005914504996482662
damper,0.0005902420637650856
25,0.0005902003327536202
excitement,0.0005893854026477255
slices,0.0005880240952333693
broader,0.0005831510002133613
cooking,0.0005809218495467722
thicker,0.0005798225764326484
finished,0.0005793289406973339
meal,0.0005789587563316129
middle,0.0005781968771225252
occupied,0.0005774295929659461
pause,0.0005772415793557659
approached,0.0005756090371931968
standards,0.0005747099013422559
cleaner,0.0005743874641531371
probably,0.0005730194820964716
lingering,0.0005710683184612014
enthusiastic,0.0005708117618281724
leaning,0.000569988826029247
tough,0.0005697784271972836
step,0.000568335062042287
nostalgic,0.0005676195951102227
deliver,0.0005656250355694644
checkout,0.0005648843686651662
restaurants,0.0005646829873110657
playing,0.0005635317340860967
cater,0.0005633284763634294
manicure,0.0005625259356408866
removed,0.0005604718462073638
reach,0.0005577547829590244
dressing,0.0005569687971457259
setting,0.0005553960336261111
draw,0.0005551454214351166
inconsistency,0.0005551043106520891
pros,0.0005538585182435627
kindly,0.0005538417403840289
settled,0.0005518152308475151
bring,0.0005517542152257381
mentioning,0.0005512095944400962
managed,0.0005501143778684388
engagement,0.0005497987110660876
comes,0.0005494011913084042
settle,0.0005482399202733966
hectic,0.0005481726803686581
alternatives,0.0005474647873555713
fond,0.0005473048018538417
difficult,0.0005472150560809311
upscale,0.0005468501646789571
policy,0.0005453871998031924
request,0.0005433193755372916
odor,0.0005431120890749503
preferences,0.0005422086034903548
venues,0.0005412757491230795
steaks,0.0005405931309093913
machines,0.0005405105671616637
sampled,0.0005402964719231943
surprisingly,0.0005395702541736479
aware,0.0005370456321861614
polished,0.0005353595035452672
optimistic,0.0005348995776284362
busier,0.0005340246116654326
groupon,0.0005324405614151404
checks,0.0005323709573103662
version,0.0005304685683745911
interestingly,0.0005304221474322635
eager,0.0005277269970020595
competitive,0.0005269639120021367
hitting,0.0005257784941771085
based,0.0005239782361556667
drive,0.0005239319585535907
needing,0.0005226294031316736
rest,0.0005214069006830111
memories,0.0005187545517043666
provide,0.0005181885413686788
evening,0.0005159158970314444
greek,0.0005151356125834619
interactions,0.0005145312466453857
waitstaff,0.0005109844463165943
thorough,0.0005101316366745307
takeout,0.0005064195295754583
popular,0.0005057881054938615
luxor,0.0005056790198830447
acknowledgment,0.0005040985806670073
switch,0.0005026811601054397
vary,0.000498393591013948
spark,0.0004981700362090848
iceberg,0.0004965450973904905
simple,0.0004952882729390103
relatively,0.0004934332994411031
amusing,0.0004921636504166769
upside,0.00049149706317254
meets,0.000489891686984235
arrival,0.0004892740674872515
flies,0.0004883428141704816
crunch,0.0004883157025817007
bold,0.00048330565003270654
standing,0.0004827876649595624
catch,0.00048207865960417525
lighter,0.00048167137166119133
punch,0.00048110284361624887
moving,0.00048099793461806473
easier,0.0004809711455133974
shortcomings,0.000480693965462705
initial,0.0004801427187345307
wow,0.0004801281722766229
role,0.00047963438477790674
servers,0.0004779273447948738
presence,0.000476004932438905
hurried,0.0004753810732407883
expecting,0.00047453935659636805
separately,0.0004739937153243212
faced,0.00047379331619571015
age,0.0004722981219422818
arrangement,0.0004700410292134934
luckily,0.00046950452933577696
training,0.00046879793884170833
disjointed,0.0004677503102956967
pho,0.00046570205762185794
puzzled,0.000464962405018551
wise,0.00046429133825182014
decor,0.0004642491195215445
people,0.0004639613720936629
puzzling,0.0004611124341930441
tax,0.00046032477081626175
po,0.000460250727277034
apologetic,0.0004601561010345401
dance,0.0004601539230726934
burgers,0.0004585266105921245
updating,0.00045827833911143046
satisfy,0.00045795932822070146
beans,0.0004571314947231942
ketchup,0.00045653804646961823
plate,0.00045644363739805833
refinement,0.0004559506560079202
met,0.000455414775171564
meatball,0.0004539591235097804
pm,0.0004517852088468206
machine,0.00045079288075576215
theme,0.0004504406528759205
hurry,0.00044952120646711026
companion,0.0004489863527980107
volume,0.000448888174699505
soda,0.0004481307264834623
stretched,0.0004469826585851097
cook,0.00044557157433317907
asked,0.0004424770048240684
process,0.0004402977727828161
18,0.0004398927172767713
regular,0.0004390646302676513
ruin,0.00043787019798283676
start,0.00043771757596318406
cups,0.00043567363457732854
legs,0.0004353862448958231
inquired,0.0004342656937897379
contributed,0.0004340435729534271
cheeseburger,0.00043264984274957966
attentiveness,0.00043262959025325656
rings,0.0004323162163116298
uncertain,0.00043223007969570395
break,0.00042873546476807577
hotter,0.0004283773868439438
basics,0.0004254710585925696
promptly,0.00042527635389800165
windows,0.00042458526006181833
clarify,0.00042423842204894794
cons,0.0004240842041078643
character,0.000423637468107047
colder,0.0004234365770585506
handful,0.00042311178938348446
00,0.00042308863154628083
steakhouse,0.0004229828710809861
brief,0.00042260313491988464
aren,0.0004220272868757952
lobster,0.00042086804523633076
solid,0.00041849270848598116
clarity,0.0004182975689014988
disengaged,0.00041808700002360025
meatballs,0.00041590291823352947
worker,0.0004153940025099761
simpler,0.00041532853518216786
spa,0.0004152941909603251
17,0.0004149464772535107
remain,0.00041447242117481154
ownership,0.0004141394842137153
helps,0.0004133038227615034
review,0.00041233775321419244
commend,0.0004110517294955337
lobby,0.00041099174264777084
massage,0.00040991566192952623
excited,0.00040911223436387867
opting,0.0004083953873028403
functioning,0.0004065614287740953
vegetables,0.00040582010541195704
notably,0.0004057608492645655
restroom,0.0004055831135624983
earning,0.0004053823366829931
personally,0.00040376503517632403
freshness,0.00040345748900452554
hang,0.00040331380706140694
pad,0.00040254840342671887
listed,0.00040068513126029356
charges,0.00040046135205615166
attracts,0.00039971214410898124
film,0.00039951430558416833
aback,0.00039907628005592046
envisioned,0.00039747075439667374
engage,0.0003974111611330485
sat,0.00039669480785552787
overwhelming,0.00039549648437301344
created,0.0003934000406230569
exciting,0.00039259954673809836
feta,0.00039160949745048284
chairs,0.0003914433337549794
matched,0.0003912211918814166
et,0.00039079908786461787
encouraged,0.00039039021970136843
recognize,0.0003889934457460904
entry,0.00038759761836699286
tuna,0.00038734591783281765
affordable,0.0003864390495302173
connection,0.00038622059092177966
coupon,0.0003858590315604746
mcdonald,0.00038578430861713295
shortly,0.00038576460594457265
outcome,0.0003850918518097669
department,0.00038481993761537684
marred,0.00038390594072061976
lastly,0.00038330828930027564
awkward,0.00038320600316700884
laid,0.00038289511447066825
premium,0.0003828574377118132
lead,0.00038195065240706255
convenience,0.0003818624446596294
focuses,0.00038088761005059067
voucher,0.000380661396767393
calamari,0.0003805913063234525
miscommunication,0.0003802148439489032
warmth,0.0003801213670756251
peu,0.0003794583444570232
language,0.000378687921177602
attract,0.0003765734685137399
pot,0.0003763911089457268
40,0.00037601006195778436
noted,0.00037537350604819437
était,0.0003748260462814807
acts,0.00037413082519951595
plates,0.0003738788240154672
second,0.0003721727671918496
iced,0.0003704710013166135
compact,0.0003689592054788634
cashiers,0.0003686181236000323
seafood,0.00036858510695503624
ran,0.0003683560655830695
floors,0.0003681304112565011
opt,0.000367859884365268
motel,0.00036769685996097557
overshadowed,0.0003670286414681832
edges,0.00036637186752579685
suggesting,0.00036628513564199004
quantity,0.00036592102651899556
fuss,0.000364911094258231
important,0.00036484493295587403
charged,0.00036446531331351577
fruit,0.00036409451657421865
efficient,0.00036338974244279993
shell,0.0003628455079441572
counter,0.00036254766497100747
dj,0.00036224921980109956
mein,0.000362123772740472
showed,0.0003619343030570258
restrooms,0.00035884543444148306
encounter,0.0003584145501858832
early,0.0003581657117359086
staff,0.00035720678153468646
carte,0.0003571310296002941
comparable,0.00035711272167907726
unconventional,0.00035698318699059305
seek,0.00035647227154234995
locate,0.0003560114252814955
accepted,0.000354665019310076
necessarily,0.0003545664638751304
profile,0.0003543651108999973
il,0.0003542175243082666
rave,0.0003540252044786701
trips,0.0003533576295474386
navigate,0.00035286705185563283
floor,0.0003528249811528576
resulting,0.00035145252169771333
dampened,0.0003507684878800165
whip,0.00034963946655848564
situation,0.0003481196980006521
cupcake,0.0003479868126017103
align,0.0003477080541490621
stay,0.00034758441709807717
complimentary,0.000347324781024865
venture,0.00034668404734486554
trying,0.0003457291444519386
placing,0.0003455023500306388
14,0.00034539610618298275
stores,0.00034420936039622637
required,0.00034366270641178796
performances,0.0003431135827768455
looking,0.00034262467131047913
decide,0.00034211739140010576
lasted,0.00034204254759581947
walnut,0.00034047475969610546
ce,0.00033988987544199744
revisiting,0.0003387999145579779
necessary,0.0003377459095593062
send,0.0003374450310703126
cupcakes,0.00033692871499085755
distant,0.0003369155732720549
bread,0.00033618507617176087
pressure,0.00033598882265212433
hotel,0.0003351641813387511
wide,0.0003348091671760324
pricier,0.0003347316304214581
prime,0.0003345426293222828
tzatziki,0.00033420647825406935
despite,0.0003340309847206929
processed,0.0003337717573438284
rib,0.0003334755200841803
cute,0.00033345511708683564
concern,0.0003325596138463256
create,0.00033200146294728354
credit,0.0003306069705712538
demeanor,0.00032970283322605594
salmon,0.0003287004513414264
blackened,0.000328172002575789
qui,0.00032778715593780104
frequent,0.00032665940835834007
suitable,0.0003263480956545283
requesting,0.00032562651143713166
shower,0.00032560064555328346
reflects,0.0003249196919034379
faces,0.0003245062338665306
glory,0.00032377057531761877
hanging,0.00032267518722607885
opportunity,0.000321142481266645
gourmet,0.00032042489058618534
interrupted,0.0003198346374657771
assistance,0.0003196476649917235
ihop,0.00031893687524409386
letdowns,0.0003188170480106097
35,0.00031770558349429904
preference,0.0003174256820464541
fall,0.00031720673694137457
trendy,0.0003170014083412403
steak,0.00031639678883716316
revisit,0.0003156749612957089
peculiar,0.0003152409908687419
shown,0.0003150176701942473
cover,0.0003148933078049741
topping,0.0003135956379134276
box,0.0003135442052026934
big,0.0003132796274974499
modest,0.0003131179422030609
understaffed,0.00031251926256009853
si,0.00031246972588142464
oil,0.00031238984550525646
resulted,0.0003119091159498503
sit,0.00031173643347764306
hollandaise,0.0003111968589235687
cream,0.00031118402513542493
lunchtime,0.00031111565450941796
tasks,0.0003104818720647168
browsing,0.00031021728543585133
responsive,0.000310008409585348
attending,0.0003098675845166557
closely,0.000309033290080155
sorted,0.0003089080324234344
access,0.0003081866884158237
light,0.0003075545402306812
piece,0.0003068319967690597
50,0.00030654468111665067
goodwill,0.0003043857590718125
brusque,0.00030362523156651533
wished,0.0003034441761036752
frequently,0.0003031367991646085
adjust,0.00030238844471053636
glasses,0.0003017863717219311
instances,0.00030146637047008686
invest,0.00030048588603469816
caffeine,0.00030024005415916246
caused,0.0002986511627048414
bones,0.0002985777872393472
cleared,0.000298238752698654
shifted,0.0002979524100881403
king,0.0002969947434041623
tv,0.0002968420521305712
response,0.0002967188496222433
flexibility,0.0002965987787096364
walmart,0.00029629287527510617
tea,0.000295777748826183
greet,0.00029546599223702254
street,0.0002948750007930063
unclear,0.00029483283449053003
conversations,0.0002948250735936923
intense,0.0002947043288854675
increased,0.00029432589642717735
informed,0.0002936096850200483
repetitive,0.0002933037368444564
iron,0.0002931979230406826
crumbs,0.0002929144411141161
improving,0.00029250231696906714
rushing,0.00029242980093600597
13,0.0002923064977835548
