word,score
upcoming,0.0025008405522373572
performance,0.0025000730937367937
noteworthy,0.0024782200133437646
operations,0.002476424924693165
charges,0.0024649779422394377
acknowledged,0.002462808176984876
proceedings,0.0024407577202959522
pivotal,0.0024254440798345905
facilitate,0.0024243792641511276
administration,0.002415199417131028
indicating,0.002400926819730075
sought,0.0023886000790157773
encountered,0.0023876113098964665
landscape,0.0023804701235050057
posits,0.002378182780452279
opportunity,0.0023706608035500235
secured,0.00236957496481346
provided,0.0023668414289412594
challenges,0.0023603597484806744
measures,0.0023590856102794697
initially,0.002357404582369836
deceased,0.00235045388698767
intention,0.0023379376426307013
certain,0.0023246952240101363
influence,0.002323532387859022
university,0.002317314208627687
figure,0.0023072263996990793
official,0.002298019804352961
utilizing,0.002292156576774058
poised,0.0022919735181790514
establishment,0.002288599653220693
attributed,0.0022789695345803995
prestigious,0.0022585209506654456
decision,0.002243780811793132
increasingly,0.0022284363198032445
conditions,0.0022226768061455217
highlighting,0.0022222610609550337
aircraft,0.0022177016783832123
commitment,0.0022171657926054523
endeavor,0.002210491079099666
commenced,0.0022058194448340432
images,0.0022049014632614158
emphasizes,0.0021851979671717128
deemed,0.002176491455049621
process,0.0021697102411417477
national,0.002164670068939658
platforms,0.002164458878845114
residing,0.002158607640254037
designated,0.0021544851539880053
advocates,0.0021536409965026843
expresses,0.0021514260841328813
actively,0.0021497022169387663
legislation,0.002142628849415493
amidst,0.0021306125471078925
scrutiny,0.0021231456207502757
sexual,0.002109289880936378
recently,0.0020949049992376296
conducting,0.002092413568054968
contrast,0.0020885713143719955
publicly,0.0020866554068892547
contentious,0.0020777299882417106
event,0.002073045294815785
compelled,0.002069830774036173
european,0.002067390570298668
conversely,0.0020556107983646823
suggesting,0.002040797436295524
situation,0.0020375142509476414
iconic,0.0020184644315594273
demise,0.0020106502353752958
entered,0.0020081040665436167
conduct,0.001997081884590757
regions,0.001987264416820674
allegedly,0.0019863846961150474
economic,0.001985618132771646
context,0.0019836077377600523
absence,0.0019790104993773704
fatalities,0.0019776034691592675
female,0.0019770778967047133
manchester,0.001963411344472653
agreement,0.00195197238134827
primary,0.001950824284776238
light,0.001938338100406253
involvement,0.001934553291710446
faced,0.0019327501159796105
address,0.001928028595034484
photographs,0.0019277828740368612
events,0.0019263630644245921
experiencing,0.0019224230605650828
engagement,0.0019211384699087785
professional,0.001919426334916353
contributions,0.001919109050422255
violence,0.0019184719925478847
assistance,0.0019134230001563936
duration,0.001905677770106917
purportedly,0.00190267400127808
desire,0.001896876131486357
enhancing,0.0018878344586989
seeking,0.0018847729200270097
personal,0.0018812733288777641
victory,0.0018811420992599624
presented,0.0018799015296455809
securing,0.0018756175092166346
possess,0.0018742067677141442
distinct,0.0018740854394143035
regulations,0.001862259821385046
encounter,0.0018611623891501084
tenure,0.0018546850699818437
intended,0.0018534338320969847
television,0.0018534073352831858
phenomenon,0.0018530733984264737
reflecting,0.0018522075810010463
security,0.0018496963717856934
alarming,0.0018478529847670048
present,0.0018474919165400528
exhibit,0.0018367799810963192
transfer,0.0018341119517212411
al,0.0018284641850527382
implications,0.0018191222225415716
possesses,0.001813981484190448
services,0.0018116588348434366
remarks,0.0018074424061942157
necessity,0.0018057384933400755
proximity,0.0018040418243570658
newly,0.001802923615084946
discussions,0.001800394282537125
transported,0.0017991903652233247
surgical,0.0017977257137132387
essential,0.0017900303314695829
leading,0.0017894583728709655
physical,0.0017872225428922869
captured,0.0017862978009308313
criminal,0.001783062309662649
concern,0.0017815256845077976
role,0.0017809032160223072
express,0.0017798205038893945
intervention,0.0017773320654691244
imperative,0.0017747071120257124
contend,0.0017712923523080515
acquired,0.0017698181700206714
community,0.001764811409070581
contributing,0.001764706319394844
representative,0.001762497449188222
executed,0.0017587905634533704
pervasive,0.001751712315629857
array,0.0017496378359581764
addressing,0.0017443303572976217
minister,0.0017437746905904876
discourse,0.0017416518831970258
educational,0.0017400607329511903
escalating,0.0017393653469820111
israel,0.0017388374855274663
dedicated,0.0017277008735775323
property,0.0017239946146257105
prompting,0.0017206880702006662
proposed,0.0017138135819522288
pursuing,0.0017126319194432052
addition,0.0017123396099408272
actions,0.0017016975849670907
mitigate,0.0017008511730791506
concurrently,0.001700779085456893
enduring,0.001697086577850821
providing,0.0016953016260229468
facilitating,0.0016936433621690078
presently,0.001692145683830257
contemporary,0.0016864000659566254
greater,0.001685935595754177
footage,0.001681370904696347
simultaneously,0.001680012326392189
acquisition,0.0016780858365878725
transpired,0.001673419101102286
directed,0.0016714831121267815
forces,0.001669766738978293
significance,0.0016696622357934734
stands,0.001669390908794765
evidence,0.001666423815583606
resident,0.0016643366749071818
lack,0.001658149284252944
experience,0.0016549869308082462
career,0.0016509115730237542
strategic,0.0016486176053046799
showcasing,0.001647549913852078
environment,0.0016437254882525252
arrest,0.0016376569637763514
capabilities,0.001634378539345804
formally,0.001634266196106662
action,0.0016329606856955803
incidents,0.0016307886157260604
analysis,0.0016279267815845586
endured,0.0016252328713646878
distinguished,0.0016252113114260335
practices,0.00162441183293171
inadvertently,0.0016174493590427486
evening,0.001615532907815876
status,0.001612263667317502
data,0.001606139558334646
demonstrated,0.0016026763337261482
nature,0.0016005131389614613
intricate,0.0015989933815440858
competitive,0.0015987554905780529
republican,0.0015951560898609864
follows,0.0015845514046210602
remarkably,0.0015791231428525822
representing,0.0015734760679812834
release,0.0015705938648015092
particular,0.0015670664650890274
identity,0.0015645990538291727
film,0.0015637730756512202
imposed,0.0015615871999648738
behavior,0.0015609098217042627
endeavors,0.0015588252099570704
approach,0.0015586782425427471
infant,0.0015575950097564794
prevailing,0.0015568001279277562
documented,0.0015564651341855237
professionals,0.0015544151749378322
compelling,0.001551250450720932
experiences,0.00155096882537715
extraordinary,0.0015494423634034205
catastrophic,0.0015450992375186216
shortly,0.0015423625235505192
fatally,0.0015400398432266094
opposition,0.001537457866187088
diplomatic,0.0015358262697960185
pursue,0.0015350510472211855
instances,0.0015324566665147004
match,0.0015317308973589057
pertaining,0.0015286464433680459
multiple,0.0015283994242172813
fatal,0.001524727352911873
market,0.0015243336826336626
institution,0.0015232428109614084
formidable,0.0015190522504232753
persist,0.001518360782046598
inquiry,0.001512560861498763
attempting,0.0015086051330304906
framework,0.0015050557823619486
conclusion,0.0015049304550673007
spouse,0.001504006869395121
industry,0.0015030982698871526
departure,0.0015013543872449571
frequently,0.0014997827316139021
implicated,0.0014872900638297874
stringent,0.0014852572762232808
broader,0.0014830840205670936
disseminated,0.0014827018692559466
distress,0.0014785885865656787
pursuit,0.0014777249451586707
abuse,0.0014711225656407314
management,0.0014701393258389193
extended,0.001469010713256969
necessary,0.001468887165619364
allocated,0.0014654307060047768
subjected,0.00146462051298488
achieved,0.0014640742362657206
decades,0.0014633274246374122
predominantly,0.0014623592003742594
received,0.0014600547898331482
designed,0.0014560096088928923
resources,0.001455626734186447
production,0.0014547585830104643
poignant,0.0014546013715849195
capacity,0.0014542740092248984
emphasized,0.0014541601142310178
encompasses,0.0014464839498428757
intent,0.00144632340031314
heightened,0.0014450928623036849
occurring,0.0014440603638007318
revealed,0.0014384962193902799
football,0.0014382167585394415
contended,0.001438066755016238
department,0.001436191944097883
findings,0.0014312451582270602
consistently,0.001430337819516988
electoral,0.0014274908606328753
offenses,0.0014267502458475704
majority,0.0014254703185587769
affiliated,0.0014242474048891728
impending,0.0014219055269173186
estimated,0.0014194486375084263
incarceration,0.001418957673662392
expressing,0.0014183172773970896
utilize,0.00141789939681655
violent,0.0014175749442008412
members,0.001416899454349016
consumption,0.0014160167850049868
apprehension,0.0014135019371882152
conviction,0.001409953329093452
governmental,0.0014059846009709675
advocate,0.0014046645135076638
discharged,0.0013979653274871291
global,0.0013975026655283214
statement,0.0013909640833256083
regarded,0.0013812824637701835
emphasizing,0.0013766460008801033
maintain,0.001374915639474976
connection,0.0013701449201719278
purported,0.001370055392246484
prominently,0.001369039778451465
representatives,0.001368955175350292
employment,0.0013686870776609048
formal,0.001368496492891445
ought,0.0013679093010692067
widespread,0.0013666205776884186
male,0.001364421670682066
advocating,0.0013626879054706724
exceeding,0.0013607375646607514
question,0.001359024484612567
emotional,0.0013582444280529546
victim,0.0013543256630116276
presents,0.0013535191677296826
striking,0.0013532244461421923
conflict,0.0013525477716510546
operation,0.001348215283397572
depicting,0.0013463917750165574
sources,0.001346037348428468
crucial,0.0013426610336317447
access,0.0013425998674931093
participate,0.0013424394457260732
triumph,0.001342296686403244
articulates,0.0013411794929675755
suggest,0.0013384891135212326
populace,0.0013360487140087552
implementation,0.0013359159039919087
procedure,0.0013358048191528342
officer,0.0013342011056527603
initiatives,0.0013338981755384673
prompted,0.0013305890195002823
maintained,0.0013281949763122765
elevated,0.0013266949652098587
act,0.0013242459391717319
syria,0.0013231604622152174
appears,0.001321636565902277
attorney,0.0013202268050784675
operating,0.001318588023173494
confines,0.001316561147465485
organizations,0.0013127640635975358
ascertain,0.0013121057765855073
historical,0.0013113320160171205
transition,0.0013105035632420376
positioned,0.0013100225803910578
exceptional,0.0013099660803860022
history,0.0013070098553137873
publication,0.0013047110236611597
excessive,0.001303144427066976
incarcerated,0.0013031272907065628
remained,0.0013025010809884737
expansive,0.001300585087131189
investigations,0.0013001645715469809
treatment,0.0013000581817057529
romantic,0.0012974684065803173
plea,0.0012968529228492005
continues,0.0012949181715142487
noted,0.001294849495770701
recognized,0.001288947228941913
enhanced,0.001287280897646504
controversy,0.0012791366614064148
decisive,0.0012789288541739992
maintains,0.0012778401600722264
realm,0.0012758263374413135
illicit,0.0012712780160826006
dismissed,0.001270138024877917
committed,0.0012700559961488678
children,0.001269051162475385
embarked,0.001264752162888413
effort,0.0012641669283276976
impact,0.0012630862523030032
participation,0.0012621980751817876
russian,0.001261904923218329
illustrious,0.001258878517922012
perceived,0.0012575191733272596
relationship,0.0012553694414664648
undergoing,0.0012541305184346919
specific,0.0012520669216483397
intends,0.0012516596881546032
arrival,0.0012515265008309759
adjacent,0.0012513281930335114
anticipation,0.0012513123466833546
intelligence,0.00125066414173823
departed,0.0012495253760624958
advocated,0.00124796617791701
mandated,0.0012475791296508467
prohibition,0.0012469812552786713
degree,0.001246963170947375
exhibiting,0.0012438523156337337
artistic,0.0012383538453883596
tournament,0.0012365092590769984
proposal,0.001236445612617282
prevalent,0.0012341576935093652
developments,0.0012336145494543551
club,0.0012317583319973674
demonstrators,0.0012310906703257313
determined,0.0012307937162703265
concluded,0.0012294642096226658
strategically,0.0012263883076538277
historically,0.0012253139896194897
local,0.0012241349096705103
similarly,0.0012230770145301624
insights,0.0012184791091147111
adorned,0.0012181864244700782
confrontation,0.0012148274822185877
globally,0.0012131084416006164
emergency,0.0012130578532426554
operational,0.0012116836123465164
activity,0.0012103843156600087
firearm,0.0012095547688000397
revelation,0.001207632282247056
served,0.0012054631053126062
emergence,0.0012036389213638022
member,0.001202269859195869
stark,0.0012020125136030751
matter,0.0011997980155956044
possibility,0.001199332204148636
seeks,0.0011980938070413477
featured,0.0011942183025003168
convened,0.0011936048709860613
australian,0.0011933434810266568
recorded,0.0011920848675225247
underwent,0.00119121273510428
provide,0.0011909115586295489
collision,0.0011872186645953745
creation,0.0011865706960850497
profoundly,0.001186561463845645
confront,0.0011863882668695833
strategies,0.001186283502238222
platform,0.001185415937260171
primarily,0.0011770112380834583
concealed,0.0011766819524162836
condition,0.001176207104059163
residences,0.0011753370749492743
photograph,0.0011722139837661012
substance,0.0011718346929131982
boasts,0.0011717062663871654
implemented,0.001171496087508243
statements,0.0011710149162128362
featuring,0.0011701351775348227
grappling,0.0011699609700838796
participating,0.0011698721285310055
contributed,0.0011695366253155464
repercussions,0.0011673617002597142
altercation,0.0011671001211009972
amounting,0.0011659356328137587
democratic,0.001159631699186912
escalated,0.001158489458648764
refrained,0.0011569678370620252
structures,0.0011566422983382923
legacy,0.0011565090402944635
immediate,0.0011551212347245348
threats,0.0011523670678244748
recognition,0.001152252077266681
prime,0.0011521952640956737
targeting,0.0011521533995946126
declined,0.0011514769680988075
culminating,0.0011485903490438493
sector,0.0011482209861929805
positions,0.0011431594602896741
secure,0.0011424258556450284
vehicles,0.0011404677184913199
factions,0.0011403124335030393
aboard,0.0011391006530583633
characterizes,0.0011383879890366913
authority,0.001135821994158114
homicide,0.0011351471135486158
surge,0.0011299797608023815
titled,0.001128821366888862
gathering,0.001127491001882405
confronting,0.0011250655459667774
acclaimed,0.0011247673473279377
preceding,0.0011247272588129841
poses,0.0011237290951624074
devastating,0.001121853096975496
policy,0.0011206658342424116
collaboration,0.0011188730196117517
urban,0.0011158598729992383
policies,0.0011144317139955935
amid,0.001114273817086778
commence,0.001114196350045442
consequence,0.0011125944350684476
regimen,0.0011125372003084372
healthcare,0.0011106880255058699
prohibited,0.0011104753053545315
impressive,0.0011100033182736447
assertions,0.0011099278801923768
shift,0.0011090831827763254
orchestrated,0.001107765207012129
assaults,0.001107381913199391
squad,0.0011068072687163268
imprisonment,0.0011065065700434818
demographic,0.001104781851506139
largely,0.0011044751692680464
underscoring,0.0011044668828735654
education,0.0011042701084072858
contingent,0.0011040377337405843
affluent,0.0010994499931033814
threat,0.0010991305342133214
training,0.0010990916377475442
participated,0.0010988680118999231
discovery,0.0010974719109380108
champion,0.0010962743197577025
research,0.001096174927306517
responsibility,0.0010957261104016867
attention,0.0010942518410019875
health,0.0010940367842130925
represent,0.0010935457401478374
tumultuous,0.0010930247839661127
strategy,0.00109089120037847
enabling,0.0010899755456362573
alleging,0.001089352431858956
identify,0.0010887861541576203
existence,0.0010887527824058496
implement,0.001087817164046996
return,0.0010878137229648737
order,0.0010872877559047428
regulatory,0.0010872407983550565
opted,0.001087032611399122
constitute,0.0010868391943525796
societal,0.0010867206420214497
uncovered,0.0010863949797484034
nonetheless,0.0010856252888563943
communication,0.0010850198006209424
vicinity,0.0010847040086455764
technology,0.001084610274493748
portion,0.0010838708290201436
outrage,0.0010822965398111272
perpetrator,0.0010809440891635684
existing,0.0010803111163508014
alternative,0.0010802063321126534
rigorous,0.0010797726281845798
annual,0.001077427148466517
derived,0.0010751752245360313
posed,0.0010732755076744707
assertion,0.0010716076834340568
current,0.0010704736010536027
constitutes,0.0010694745011413916
minor,0.0010688078587204218
conceived,0.0010680489978400413
generated,0.0010671487881669878
necessitating,0.0010655904302811579
agency,0.0010647407955325244
awarded,0.001064509525061456
conventional,0.0010637563541448577
constructed,0.0010623086284476068
century,0.001061190464522303
characterizing,0.0010611104731302655
granted,0.0010605937231772825
levels,0.0010597177158779263
exists,0.0010588918834809607
culminated,0.0010579061052470788
journey,0.001056380888662451
unprecedented,0.001056302660460179
marked,0.001055975238646683
issue,0.0010544539333176353
residents,0.0010542756277969387
convicted,0.0010487698339258225
assume,0.001047730135540977
objective,0.0010461585792368535
underscores,0.0010445718494275721
favorable,0.0010437828304410395
presidential,0.0010430297487333986
detrimental,0.001037841593981106
rendered,0.0010367250250379295
span,0.0010364079717385811
dynamics,0.001035010937509827
impacted,0.001033008235808657
funds,0.0010329079382628112
accompanied,0.001030561818199812
murder,0.001028312306808271
occurrence,0.0010277752545257432
citing,0.0010275987685266447
capital,0.0010268195421796159
inquiries,0.0010256094037693416
reminiscent,0.0010248313152088889
acts,0.0010245528008602594
belief,0.00102388229270032
israeli,0.0010212996943314025
trend,0.0010207608223222519
aftermath,0.0010205434014349372
sentiment,0.0010195186812387287
oversight,0.0010176950818128493
extend,0.0010170848021856423
senator,0.0010169336454007888
officially,0.0010166453662022222
human,0.0010156323642992126
persistent,0.0010156042432864995
regime,0.0010141909921965642
appointed,0.0010140844908453027
discontent,0.0010087389200179944
expenditures,0.001005324689942732
sport,0.0010051215542242241
selection,0.0010050580496347341
assailants,0.0010050342737007321
spanning,0.0010043054608301187
lethal,0.0010041947193568665
entities,0.0010032736762416938
communications,0.0010030443015854418
assaulted,0.001002719077183519
conference,0.0010021969639563842
continue,0.0010017703289136163
controversial,0.0010016596957645434
receiving,0.001000162362052142
entirely,0.0009999693466747255
culinary,0.0009998001878538747
association,0.0009970219134777325
atmosphere,0.0009968199842674465
rate,0.0009967395147775688
informed,0.0009966880352283317
environmental,0.0009962756386000275
daily,0.00099263001881908
highly,0.0009922420698440684
contribute,0.0009918810694473123
inadequate,0.0009909294293906565
executive,0.000989665748879375
analysts,0.0009885700892020939
application,0.0009885511861495305
execution,0.0009885212991345342
fiscal,0.0009881291726463052
labor,0.0009879299298602526
attempt,0.000987642734577342
addressed,0.0009861636993442268
caution,0.0009859766603507482
adverse,0.0009859535114050833
undergo,0.000985593673715909
reductions,0.0009854853490091488
subject,0.0009853488462233662
stemming,0.0009823031250180837
facilitated,0.000982256271565844
outcomes,0.0009819451366406143
devices,0.000981644911502274
commendable,0.000978016068765715
prospective,0.0009779317076512712
ability,0.0009773198822864838
employing,0.000974857009484156
accessible,0.0009726419558982989
loss,0.0009716214908083735
announcement,0.0009713178388499103
establishing,0.0009708691928238559
construction,0.0009707510808790614
earlier,0.0009700796227046062
aspirations,0.0009691814077466888
cultural,0.0009691027869795141
judicial,0.000968844325106088
distinction,0.0009686499001188071
premises,0.0009679028909665296
declared,0.0009670365102660972
incited,0.0009667985377726564
measure,0.0009656867011766685
exploration,0.0009648497537987937
triumphed,0.0009643303163620728
surveillance,0.0009643154899997431
institutions,0.0009636973812513622
minors,0.000963430134136018
required,0.0009630219279314823
manner,0.000962929039382499
appeal,0.0009602296574080305
cautioned,0.0009584774933066623
advancement,0.0009583184717128505
assessments,0.0009582682126232586
provocative,0.0009569612663842327
agencies,0.0009562181410607234
militants,0.0009556929235547685
compromised,0.0009554463232366656
researchers,0.0009548685543196397
iran,0.000954428802272634
apology,0.0009541510205659874
developed,0.0009497750624211889
skepticism,0.0009493388505371852
referred,0.0009485388166239645
projected,0.0009484327876762789
exhibits,0.000948421367607117
arises,0.0009464054284300671
date,0.0009428901811468005
self,0.000942383543619801
initiate,0.0009411082192835517
demonstrating,0.0009403014169028611
decline,0.000940245815964327
infants,0.0009401621039857434
intentions,0.0009401232601522404
attire,0.0009393053380927464
accounts,0.0009389075308446264
traditional,0.0009380127397527608
crisis,0.0009374503871913631
border,0.0009374470128350666
troubling,0.0009370509823084048
imminent,0.000935349694771681
refuted,0.0009340150840726122
responsible,0.000930910740127761
eric,0.0009305711291106084
assumed,0.0009290314436397381
tensions,0.0009286327245974081
civil,0.0009279114230702951
perpetrated,0.0009279031402376867
population,0.0009274649411971663
conveyed,0.0009266512999777451
inherent,0.0009263527531534097
legislative,0.000924928436547524
facilities,0.0009248212907460911
establish,0.0009242436223704236
appearance,0.0009232881437347587
delivered,0.0009232021894046898
family,0.0009228659930270626
thorough,0.0009227111248417112
importance,0.000922601333912544
participants,0.0009196091566848995
unfortunate,0.0009195517072528878
academic,0.0009174229675496538
investigators,0.0009165882774963916
recovery,0.0009160324077060158
structure,0.0009153307988051999
navigating,0.0009147517523328381
challenging,0.0009143515183017272
direct,0.0009131348524113261
accountability,0.0009123680776336697
inappropriate,0.0009105685007100516
resignation,0.0009092944177339095
understanding,0.0009092247628302084
general,0.000909143602761157
diminished,0.0009087426035285237
employs,0.0009070985725461203
intriguing,0.0009070382214893667
federal,0.0009060992582335017
determination,0.0009058848152254376
akin,0.0009058200063667317
instrumental,0.0009052960229773112
possessing,0.0009042944964463836
separate,0.0009038294775869123
advanced,0.0009037751072403459
curriculum,0.0009032315069596318
resilience,0.000900187818020592
communicated,0.0008980226955993365
overwhelming,0.0008972800698326362
ignited,0.0008961810877743233
unwavering,0.0008958417919568182
reduction,0.00089486962898102
diverse,0.0008948672853579256
provides,0.0008940993775980457
acknowledges,0.0008934500366546891
hailing,0.0008929225850719312
chemical,0.000892661385498103
candidate,0.0008919454288710466
reaching,0.0008914547596016523
image,0.0008913547777378924
thursday,0.0008909907530029678
putin,0.0008909775215219938
possession,0.0008908701489440937
provisions,0.0008902435150615561
decade,0.000887342157450747
documents,0.000886721724058601
final,0.0008854358273431538
responsibilities,0.0008853043209641759
director,0.0008845110047522116
struggle,0.0008842182415137312
charitable,0.0008836822334171952
guidance,0.0008830968721387825
submitted,0.0008830622054905759
staggering,0.0008829832900442142
suspension,0.000879198002168443
competition,0.000878826182563881
dispute,0.0008783966341176766
principal,0.0008769176810617184
union,0.0008754356131377968
perspective,0.0008753975832659957
difficulties,0.0008740381958054332
obtained,0.0008736623837936002
revelations,0.0008736305457522249
champions,0.0008735396166923603
concept,0.0008729321142044344
continued,0.0008724448087320154
serve,0.0008706213987317584
perilous,0.0008703163315321044
principles,0.0008699340702116119
companion,0.0008698870287006831
prolonged,0.0008684478024836212
domestic,0.0008674918516982772
reveals,0.000866846904828434
captivating,0.0008653238337298997
display,0.0008651282571401825
interactions,0.0008650117224987405
enacted,0.0008645729937656273
sentence,0.0008642964389829831
ruling,0.0008635902769246773
unlawfully,0.0008624953516018513
representation,0.0008602601220972842
clarified,0.0008593920440631027
similar,0.000859037709826509
critiques,0.0008585420744500877
typically,0.0008580170659647976
accompanying,0.0008569573319084282
effective,0.0008567565491551391
offensive,0.0008554481784335908
harrowing,0.000854404564911977
income,0.000854159874803523
tuesday,0.0008528219928242171
spokesperson,0.0008517085982129734
explosive,0.0008513676329984059
acquiring,0.0008506411528928003
examination,0.0008506145973604144
influx,0.0008503874157211307
detained,0.000849633607252891
refrain,0.0008488431093181474
crafted,0.0008481261585296961
introduction,0.0008470867608075243
advancements,0.0008465147110122118
deliberate,0.0008460909549629593
recounted,0.000845802071128051
instance,0.0008449084780107524
approval,0.0008438804090779552
location,0.0008436472875695535
unable,0.0008436373623727089
transportation,0.000842939870028049
attendees,0.000841629051706002
practice,0.000841476985263876
musical,0.0008380554441510842
discovered,0.0008377671093762161
seemingly,0.0008366456769547662
minimal,0.0008353700470671031
unexpected,0.0008345857498425831
notorious,0.0008343755534953556
child,0.0008342828632348885
features,0.0008336887069348043
operates,0.0008306315402383153
novel,0.0008306098812009847
suspect,0.0008305127936017134
introduced,0.0008292616920336152
offering,0.0008292384947672385
african,0.0008283566010613221
resurgence,0.0008278465773083288
limited,0.0008258571758939501
attempted,0.0008253994736988494
environments,0.0008253665568277777
disclose,0.0008239729546283467
firearms,0.000821009067675831
thirty,0.0008206613221893005
eastern,0.0008194427830700403
deployment,0.0008190692977716714
inflicted,0.0008189775287609832
diagnosis,0.0008171207681498849
condemned,0.0008169819731169133
operated,0.0008147923392998789
islamic,0.0008141501770643576
perceive,0.0008140255822300262
backlash,0.0008137082631595577
marks,0.0008130352678493829
prosecutors,0.0008129992809236762
occasions,0.0008129153326409833
depicted,0.0008113538375911911
